Element,X,Y,Z
8,0.8918096853602375,1.2779792170492625,-1.9915168759407942
6,-0.46983976345739026,0.2568400053084875,-0.29842372778859166
6,-0.43605235285102156,-1.156082729805169,0.2693678636930321
6,-1.6524344049332464,-0.6537689315270326,-0.46179539661359414
6,-0.6181223868205327,1.3896688808296591,0.662918646349487
6,0.6731938500980137,-1.7880061556276203,-0.4713336158468657
6,0.6133510691084572,0.30645990084174146,-1.3121549671514767
6,1.3047394580045582,-0.9997481347286967,-1.3539416861208229
6,-0.9092370480142026,2.7164146566853162,-0.06284510129300344
6,0.6244546875083562,1.5510412220426575,1.555470620541074
6,1.0566705271739683,-3.1984428454361558,-0.23245061128623326
1,-0.47462652505159625,-1.3019407489687882,1.3432391035404205
1,-2.5481482704119895,-0.46779128115279733,0.123127658116383
1,-1.8813349714929897,-1.0605659729375956,-1.426641112726249
1,-1.4662595631766422,1.1981606775264049,1.333047685085585
1,2.16487151674346,-1.2313587462897089,-1.9663448922465128
1,-1.7294065041643205,2.6004135167954265,-0.7824363296465984
1,-0.03509369236084476,3.0938005070001418,-0.600576385012757
1,-1.1962953337485436,3.488118216812623,0.6546917870731346
1,0.8343648161872609,0.636742700897415,2.1199000637999434
1,1.5152629460792668,1.7783879866813523,0.9669559152743432
1,0.47374914648275757,2.364342515229326,2.2744320322630105
1,1.2372603662412462,-3.3877200409440116,0.7811788587863342
1,0.15995349389759692,-3.8743172938282524,-0.26970294575227705
1,1.8671692535981403,-3.5386271224539887,-0.8541665870969708
